# Force      
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
#            
# Time       	(total_x total_y total_z)	(pressure_x pressure_y pressure_z)	(viscous_x viscous_y viscous_z)
0.0001       	(3.427687e+03 1.350406e+02 -1.359811e-18)	(3.424036e+03 1.350385e+02 -1.359518e-18)	(3.651438e+00 2.151487e-03 -2.931617e-22)
0.0002       	(1.398744e+01 8.274890e+00 -1.732930e-19)	(1.062698e+01 8.273957e+00 -1.730477e-19)	(3.360452e+00 9.335536e-04 -2.452542e-22)
0.0003       	(1.624185e+01 -7.134810e+00 -1.608167e-19)	(1.309639e+01 -7.135861e+00 -1.605932e-19)	(3.145467e+00 1.051122e-03 -2.235343e-22)
0.0004       	(1.598715e+01 -2.169831e+00 -1.606031e-19)	(1.298776e+01 -2.173025e+00 -1.603961e-19)	(2.999382e+00 3.193949e-03 -2.069295e-22)
0.0005       	(1.620612e+01 -1.080128e+00 -1.645900e-19)	(1.332220e+01 -1.083440e+00 -1.643877e-19)	(2.883919e+00 3.311374e-03 -2.022202e-22)
0.0006       	(1.574039e+01 -4.940323e-01 -1.648583e-19)	(1.295117e+01 -4.969719e-01 -1.646566e-19)	(2.789216e+00 2.939530e-03 -2.016896e-22)
0.0007       	(1.575543e+01 -1.615640e+00 -1.668018e-19)	(1.304848e+01 -1.618488e+00 -1.665980e-19)	(2.706956e+00 2.848443e-03 -2.038146e-22)
0.0008       	(1.569861e+01 -2.734876e+00 -1.637255e-19)	(1.306461e+01 -2.738555e+00 -1.635156e-19)	(2.634000e+00 3.678941e-03 -2.099600e-22)
0.0009       	(1.579058e+01 -2.876597e+00 -1.628583e-19)	(1.322159e+01 -2.880463e+00 -1.626435e-19)	(2.568994e+00 3.865309e-03 -2.147685e-22)
0.001        	(1.578502e+01 -2.371985e+00 -1.624644e-19)	(1.327343e+01 -2.376024e+00 -1.622513e-19)	(2.511584e+00 4.038405e-03 -2.130780e-22)
0.0011       	(1.620691e+01 -2.962942e+00 -1.621518e-19)	(1.374787e+01 -2.967202e+00 -1.619426e-19)	(2.459036e+00 4.260128e-03 -2.092038e-22)
0.0012       	(1.629107e+01 -3.334307e+00 -1.569424e-19)	(1.388209e+01 -3.338350e+00 -1.567355e-19)	(2.408978e+00 4.042844e-03 -2.068724e-22)
0.0013       	(1.677965e+01 -2.522940e+00 -1.584459e-19)	(1.441466e+01 -2.526967e+00 -1.582427e-19)	(2.364992e+00 4.027829e-03 -2.031947e-22)
0.0014       	(1.651451e+01 -1.959259e+00 -1.588960e-19)	(1.419042e+01 -1.963310e+00 -1.586991e-19)	(2.324086e+00 4.050812e-03 -1.969152e-22)
0.0015       	(1.681777e+01 -1.706832e+00 -1.557814e-19)	(1.453199e+01 -1.710949e+00 -1.555910e-19)	(2.285773e+00 4.116583e-03 -1.904552e-22)
